"Albania","Algeria","Angola","Argentina","Armenia","Australia","Austria","Azerbaijan","Bahrain","Bangladesh","Barbados","Belgium","Belize","Benin","Bhutan","Bolivia","Bosnia and Herzegovina","Botswana","Brazil","Brunei Darussalam","Bulgaria","Burkina Faso","Burundi","Cambodia","Cameroon","Canada","Cape Verde","Chad","Chile","China","Colombia","Congo, Democratic Rep.","Costa Rica","Côte d'Ivoire","Croatia","Cyprus","Czech Republic","Denmark","Dominican Republic","Ecuador","Egypt","El Salvador","Estonia","Ethiopia","Finland","France","Gabon","Gambia, The","Georgia","Germany","Ghana","Greece","Guatemala","Guinea","Guyana","Haiti","Honduras","Hong Kong SAR","Hungary","Iceland","India","Indonesia","Iran, Islamic Rep.","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Korea, Rep.","Kuwait","Kyrgyz Republic","Lao PDR","Latvia","Lebanon","Lesotho","Liberia","Libya","Lithuania","Luxembourg","Macedonia, FYR","Madagascar","Malawi","Malaysia","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Mongolia","Montenegro","Morocco","Mozambique","Myanmar","Namibia","Nepal","Netherlands","New Zealand","Nicaragua","Nigeria","Norway","Oman","Pakistan","Panama","Paraguay","Peru","Philippines","Poland","Portugal","Puerto Rico","Qatar","Romania","Russian Federation","Rwanda","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Slovak Republic","Slovenia","South Africa","Spain","Sri Lanka","Suriname","Swaziland","Sweden","Switzerland","Syria","Taiwan, China","Tajikistan","Tanzania","Thailand","Timor-Leste","Trinidad and Tobago","Tunisia","Turkey","Uganda","Ukraine","United Arab Emirates","United Kingdom","United States","Uruguay","Venezuela","Viet Nam","Yemen","Zambia","Zimbabwe","NA","East Asia and Pacific","Middle East and North Africa","Latin America and the Caribbean","Europe and North America","Eurasia","Sub-Saharan Africa","South Asia"
2.7441359992951,4.70541782597547,NA,4.85584289286727,2.55721116423437,5.06210297435204,4.33733219765457,3.74545086347492,2.99819418956211,4.66296663504865,NA,4.43831024263213,NA,2.48945800010144,1.6966060374961,NA,2.89174568306882,2.60623141179337,5.71300498226881,2.57171201037406,3.61530447824885,NA,1.80675800019207,3.04266158538548,3.28898993864599,5.31308747608871,1.25154614579053,2.70912995587568,4.38864387537159,7,4.72747471054831,3.10475391594748,3.23791686129631,NA,3.32155176469535,2.56657410198294,4.13775692702359,4.03362391473498,3.72879080746848,3.79568781824194,5.08875071382103,3.06029651020329,2.7267374123931,3.87820162390028,3.96392478386905,5.64307393422084,NA,1.26291434337443,2.85774055838861,5.82941648515404,3.5379321444978,4.11169274137244,3.63074105063897,2.2113224632007,NA,2.45493948528867,2.86310708952342,4.38171777868011,3.96672806653532,2.12477204663915,6.42597994197809,5.69263111849512,5.1545267020089,4.16194773404198,4.11108492372105,5.46604396391611,2.5571843109235,6.06149482902677,3.42935273109259,4.36574641796009,3.74055938147952,5.35324793546982,4.16792637492268,2.55378677664694,2.84778715664789,2.91978634988278,3.42198495116494,1.84841004486337,1.47679436891736,NA,3.27458225638402,2.81045679884615,NA,2.75923440253362,2.49213559423062,4.80435064433036,2.8130257371552,2.22637534967526,2.28377962795452,2.54189613237835,5.52951731595772,2.40652719280629,2.67682482869426,1.99339108039824,4.15276252818909,2.90126425010149,NA,2.5899908791318,3.39539337582225,4.77727105495918,3.76429996622993,2.73147566624195,5.02488430389954,4.24519675190941,3.83338830218459,5.00255684012525,3.33859685435569,3.11696902028873,4.33357166393618,4.8425742050045,4.94657621087218,4.11263113661354,NA,4.13972218669177,4.39574824065723,5.81042100824133,2.51433329406871,5.32144000465936,2.88135603620775,3.44836417214177,1,2.08692432190631,4.36036791766957,3.71953043756242,3.01742647354593,4.77461490744983,5.27694595917958,4.0904790717466,NA,1.89961210291827,4.45505967243984,4.40981221451103,NA,4.97323757185035,2.66255911246549,3.69316644616116,4.96544817680233,NA,2.89963899725945,3.64489070126738,5.43809398256333,3.352882726647,4.24065489152971,4.62814444469128,5.66098816783974,6.94324707486861,3.18726707508988,4.36695714679304,4.60121314921785,3.23595340761344,3.13712953549824,2.61827648023768,NA,4.52951010871944,4.13556933250438,3.72588120672816,4.03855903522151,3.46667755397197,2.70554714115813,4.21233031703616
2.7441359992951,4.70541782597547,NA,4.85584289286727,2.55721116423437,5.06210297435204,4.33733219765457,3.74545086347492,2.99819418956211,4.66296663504865,NA,4.43831024263213,NA,2.48945800010144,1.6966060374961,NA,2.89174568306882,2.60623141179337,5.71300498226881,2.57171201037406,3.61530447824885,NA,1.80675800019207,3.04266158538548,3.28898993864599,5.31308747608871,1.25154614579053,2.70912995587568,4.38864387537159,7,4.72747471054831,3.10475391594748,3.23791686129631,NA,3.32155176469535,2.56657410198294,4.13775692702359,4.03362391473498,3.72879080746848,3.79568781824194,5.08875071382103,3.06029651020329,2.7267374123931,3.87820162390028,3.96392478386905,5.64307393422084,NA,1.26291434337443,2.85774055838861,5.82941648515404,3.5379321444978,4.11169274137244,3.63074105063897,2.2113224632007,NA,2.45493948528867,2.86310708952342,4.38171777868011,3.96672806653532,2.12477204663915,6.42597994197809,5.69263111849512,5.1545267020089,4.16194773404198,4.11108492372105,5.46604396391611,2.5571843109235,6.06149482902677,3.42935273109259,4.36574641796009,3.74055938147952,5.35324793546982,4.16792637492268,2.55378677664694,2.84778715664789,2.91978634988278,3.42198495116494,1.84841004486337,1.47679436891736,NA,3.27458225638402,2.81045679884615,NA,2.75923440253362,2.49213559423062,4.80435064433036,2.8130257371552,2.22637534967526,2.28377962795452,2.54189613237835,5.52951731595772,2.40652719280629,2.67682482869426,1.99339108039824,4.15276252818909,2.90126425010149,NA,2.5899908791318,3.39539337582225,4.77727105495918,3.76429996622993,2.73147566624195,5.02488430389954,4.24519675190941,3.83338830218459,5.00255684012525,3.33859685435569,3.11696902028873,4.33357166393618,4.8425742050045,4.94657621087218,4.11263113661354,NA,4.13972218669177,4.39574824065723,5.81042100824133,2.51433329406871,5.32144000465936,2.88135603620775,3.44836417214177,1,2.08692432190631,4.36036791766957,3.71953043756242,3.01742647354593,4.77461490744983,5.27694595917958,4.0904790717466,NA,1.89961210291827,4.45505967243984,4.40981221451103,NA,4.97323757185035,2.66255911246549,3.69316644616116,4.96544817680233,NA,2.89963899725945,3.64489070126738,5.43809398256333,3.352882726647,4.24065489152971,4.62814444469128,5.66098816783974,6.94324707486861,3.18726707508988,4.36695714679304,4.60121314921785,3.23595340761344,3.13712953549824,2.61827648023768,NA,4.52951010871944,4.13556933250438,3.72588120672816,4.03855903522151,3.46667755397197,2.70554714115813,4.21233031703616
3.72918371773065,4.9971932321514,NA,4.94610134259676,3.47943046788646,5.34583893005302,5.34322461650368,4.65635276019734,4.2350569305235,4.88865877260411,NA,5.83705000302092,NA,3.1687769903943,2.65043521801444,NA,3.91304296240245,4.00296304342396,5.62931346528288,3.84514502460553,4.85039322273923,NA,1.69808359216974,4.39539816080329,3.72781141665337,5.80130264346798,2.47103963265715,3.16699505277976,4.99792626700315,7,4.84777163609267,3.5473099498003,4.09829146408655,NA,4.50493156988361,3.89794221692476,5.56450982462906,5.05664909629569,4.36202664116425,4.29283409649543,5.04574359340731,3.847496942589,4.23945162858459,3.91847065037812,4.76252493337623,6.0587494205522,NA,2.32602947984542,3.77912552088676,6.51555365784438,4.47315198250095,4.7751289293347,4.10663360856603,3.15796206660887,NA,3.02630815886862,4.00864618787564,6.06306364394721,5.43409829894984,3.46979230561023,6.4467264153228,5.83219769772093,5.48310394749593,5.50250564123195,4.84171490021968,5.95406491526749,3.45619913326611,6.08890913973321,4.20289429235393,5.08585874593451,3.9659397012414,6.04972839579839,5.07215165208234,3.45364073831036,3.70932068565517,4.21543328943481,4.25232762028825,2.89361145761974,1.76030552020702,NA,4.63815029420437,4.93670496861363,NA,3.67488216660665,3.10814742454606,5.93014740011966,3.46467270133124,4.04541430435351,3.20275866458088,3.65390090736741,6.10062538157753,3.50019492808522,3.95234938960771,3.12780620372997,4.88974688024444,3.67507710279237,NA,3.70375888046164,3.28724323861353,6.07526094080059,4.45672971047263,3.85489918690131,4.86099440445284,4.99691407625015,4.7266513969111,4.77786135529328,4.33000781288494,4.02424017278202,4.81698157779597,5.35082490866332,5.85324854554354,4.99894868529572,NA,5.11253670395184,5.25886947667381,6.16229896718153,3.01954246660151,5.80529790990829,3.58458115636808,4.53010080182495,2.79825675462351,2.62494013455503,6.04275408713521,5.15445348458167,4.59514683419896,5.33174183399644,5.85283001234159,4.54415477070692,NA,3.15034418999493,5.28352498061446,5.51857485624759,NA,5.96215315107503,3.10777274348954,4.16149633947,6.05037687319743,NA,3.92473567120064,4.50777817117168,5.6799823778949,3.71487560158114,5.2196243183089,5.87703022644391,6.02977962705494,6.61083324454299,3.76517455413626,4.40419815720891,5.84535256294704,2.88557436553513,3.98596306377067,3.33645636699932,NA,5.40707586832557,4.79565345484592,4.34202057291873,5.06873885811978,4.27158879892007,3.41658877176187,4.43251329509251
3.72918371773065,4.9971932321514,NA,4.94610134259676,3.47943046788646,5.34583893005302,5.34322461650368,4.65635276019734,4.2350569305235,4.88865877260411,NA,5.83705000302092,NA,3.1687769903943,2.65043521801444,NA,3.91304296240245,4.00296304342396,5.62931346528288,3.84514502460553,4.85039322273923,NA,1.69808359216974,4.39539816080329,3.72781141665337,5.80130264346798,2.47103963265715,3.16699505277976,4.99792626700315,7,4.84777163609267,3.5473099498003,4.09829146408655,NA,4.50493156988361,3.89794221692476,5.56450982462906,5.05664909629569,4.36202664116425,4.29283409649543,5.04574359340731,3.847496942589,4.23945162858459,3.91847065037812,4.76252493337623,6.0587494205522,NA,2.32602947984542,3.77912552088676,6.51555365784438,4.47315198250095,4.7751289293347,4.10663360856603,3.15796206660887,NA,3.02630815886862,4.00864618787564,6.06306364394721,5.43409829894984,3.46979230561023,6.4467264153228,5.83219769772093,5.48310394749593,5.50250564123195,4.84171490021968,5.95406491526749,3.45619913326611,6.08890913973321,4.20289429235393,5.08585874593451,3.9659397012414,6.04972839579839,5.07215165208234,3.45364073831036,3.70932068565517,4.21543328943481,4.25232762028825,2.89361145761974,1.76030552020702,NA,4.63815029420437,4.93670496861363,NA,3.67488216660665,3.10814742454606,5.93014740011966,3.46467270133124,4.04541430435351,3.20275866458088,3.65390090736741,6.10062538157753,3.50019492808522,3.95234938960771,3.12780620372997,4.88974688024444,3.67507710279237,NA,3.70375888046164,3.28724323861353,6.07526094080059,4.45672971047263,3.85489918690131,4.86099440445284,4.99691407625015,4.7266513969111,4.77786135529328,4.33000781288494,4.02424017278202,4.81698157779597,5.35082490866332,5.85324854554354,4.99894868529572,NA,5.11253670395184,5.25886947667381,6.16229896718153,3.01954246660151,5.80529790990829,3.58458115636808,4.53010080182495,2.79825675462351,2.62494013455503,6.04275408713521,5.15445348458167,4.59514683419896,5.33174183399644,5.85283001234159,4.54415477070692,NA,3.15034418999493,5.28352498061446,5.51857485624759,NA,5.96215315107503,3.10777274348954,4.16149633947,6.05037687319743,NA,3.92473567120064,4.50777817117168,5.6799823778949,3.71487560158114,5.2196243183089,5.87703022644391,6.02977962705494,6.61083324454299,3.76517455413626,4.40419815720891,5.84535256294704,2.88557436553513,3.98596306377067,3.33645636699932,NA,5.40707586832557,4.79565345484592,4.34202057291873,5.06873885811978,4.27158879892007,3.41658877176187,4.43251329509251
2.99039792890399,4.77836167751945,NA,4.87840750529964,2.78776599014739,5.13303696327728,4.58880530236685,3.97317633765552,3.30740987480246,4.71938966943751,NA,4.78799518272933,NA,2.65928774767465,1.93506333262569,NA,3.14707000290223,2.95541431970102,5.69208210302233,2.89007026393192,3.92407666437144,NA,1.77958939818649,3.38084572923993,3.39869530814783,5.43514126793353,1.55641951750718,2.8235962301017,4.54096447327948,7,4.7575489419344,3.21539292441068,3.45301051199387,NA,3.61739671599242,2.8994161307184,4.49444515142496,4.28938021012515,3.88709976589242,3.91997438780531,5.0779989337176,3.25709661829972,3.10491596644097,3.88826888051974,4.16357482124585,5.74699280580368,NA,1.52869312749218,3.08808679901315,6.00095077832662,3.77173710399858,4.277551788363,3.74971419012074,2.44798236405274,NA,2.59778165368366,3.14949186411147,4.80205424499688,4.33357062463895,2.46102711138192,6.43116656031427,5.72752276330157,5.23667101338066,4.49708721083947,4.29374241784571,5.58804920175396,2.78193801650915,6.06834840670338,3.62273812140792,4.5457744999537,3.79690446141999,5.52736805055196,4.39398269421259,2.77875026706279,3.06317053889971,3.24369808477079,3.62957061844577,2.10971039805246,1.54767215673977,NA,3.6154742658391,3.34201884128802,NA,2.98814634355188,2.64613855180948,5.08579983327769,2.97593747819921,2.68113508834482,2.51352438711111,2.81989732612562,5.67229433236267,2.67994412662603,2.99570596892262,2.27699486123117,4.33700861620292,3.09471746327421,NA,2.86843287946426,3.36835584152007,5.10176852641953,3.9374074022906,3.01233154640679,4.98391182903787,4.43312608299459,4.05670407586622,4.94638296891726,3.58644959398801,3.34378680841206,4.45442414240112,4.9696368809192,5.17324429454002,4.33421052378409,NA,4.38292581600679,4.61152854966138,5.89839049797638,2.64063558720191,5.44240448097159,3.05716231624783,3.71879832956256,1.44956418865588,2.22142827506849,4.78096446003598,4.07826119931724,3.41185656370919,4.91389663908648,5.42091697247008,4.20389799648668,NA,2.21229512468743,4.66217599948349,4.68700287494517,NA,5.22046646665652,2.7738625202215,3.81024891948837,5.2366803509011,NA,3.15591316574475,3.86061256874345,5.49856608139623,3.44338094538053,4.4853972482245,4.94036589012943,5.75318603264354,6.86014361728721,3.33174394485147,4.376267399397,4.91224800265014,3.14835864709386,3.34933791756635,2.79782145192809,NA,4.74890154862097,4.30059036308976,3.8799160482758,4.29610399094608,3.667905365209,2.88330754880906,4.26737606155025
4.00551270695476,3.67512167649317,NA,4.00433761322685,4.04549416917545,5.29045669169421,5.03237060678351,4.43953399561641,4.61660986076196,3.6502832415065,NA,5.14629866979455,NA,3.26945113272094,3.67601764483893,NA,3.68160008410228,3.86557399241986,4.2730309866667,4.0637140472071,4.39951650518809,NA,2.88566476188628,3.7286282256932,3.54118566550141,5.51688464155132,3.3837182970298,2.76858478090202,4.83306819863419,4.88155793333015,4.37646810078978,3.23938259830578,4.42674407119567,NA,4.10953504122689,4.35699590481358,4.86465374447736,5.25598799333896,3.77051800539283,3.69488344740406,3.89760809379516,3.62168505458635,4.91616571439156,3.38746469970302,5.29924818122913,5.10233894671642,NA,3.56235637153362,4.05619124056536,5.53262578138162,3.8967806593513,4.04903896708186,4.02026379450844,3.59181663682628,NA,2.80719474093301,3.65979361597193,5.5849662876819,4.44210741350505,4.77166165985206,4.47466790034294,4.51833681925131,3.9856856932029,5.08722974988024,5.11648381696277,4.46212188765526,4.11706377494803,5.39342205564163,4.15108607415285,4.31811086755407,4.08730629475012,4.92779661691541,4.06805387860978,3.61240059488303,3.70829321026413,4.40166588583405,4.05492454774615,3.0387635092593,3.02150196140064,NA,4.56815029163366,5.0069476777686,NA,3.29961002804795,3.23149178328606,4.9393715175813,3.32857766398031,4.60951560237478,2.53689499125744,4.2756634891925,4.43089103706402,3.74641946222566,3.81172692789997,4.07728760733614,3.9442025646272,3.11381968429385,NA,3.80087371329956,3.55973730949937,5.45507504204792,5.43035464545735,3.46452410103127,3.90583904611614,5.28529335646407,4.19311038062647,3.65290122338525,4.28637611892499,3.62721852818223,4.22386801554799,4.26565745868155,4.65186895538922,4.5783882399194,NA,4.93829716977577,4.27591126738527,4.59333436642645,3.94747270261154,4.68534594476094,3.58918636732791,3.99131869367071,3.52801817604445,2.97029064956041,5.72468077620125,4.45568809277299,4.38969563468781,4.39264124034681,4.8367103980971,3.8122320477432,NA,3.29475253911028,5.29811140338739,5.64666763706866,NA,5.24572382938847,3.74137897628795,3.46496934325603,4.61674662560953,NA,4.23588061245512,3.68562961609079,4.39837871451588,3.55811260192047,4.09342477270862,5.22555332966968,5.55154570907042,6.00960246868414,4.19770116362034,3.42275915023227,4.24093436909152,2.67428971828856,3.4767286756637,3.16604346877353,NA,4.72778635515235,4.19413349103761,3.9747135065658,4.77683465468507,4.07180982727145,3.45064179767748,3.80430656121936
4.773595333,3.994702339,NA,4.224001408,4.626552105,4.404606819,5.356986046,4.52615881,4.616510868,4.606841564,NA,5.129498482,NA,3.639152527,3.862167835,NA,4.143008232,3.803185225,4.756973743,3.802678585,4.466735363,NA,3.403409481,3.636002541,4.192398071,4.881150246,3.381268024,4.402944565,4.572442532,4.665596962,4.917760372,3.650615454,4.793063164,NA,4.120663166,4.804090977,4.94698,4.898337364,4.668480873,4.192361832,4.32631588,4.398192883,4.678850174,3.73299098,4.43027544,4.960214138,NA,4.977324963,3.615150452,5.666236401,4.611296654,4.234630108,4.804194927,5.569230556,NA,3.038461447,4.227446079,5.411110878,3.62037015,4.212188721,4.649724483,4.754537106,4.569046497,4.694347382,4.788145542,5.20222187,4.635327339,6.160515308,4.901255131,3.876063108,5.07559824,5.22411108,4.576931953,4.116703033,3.848297596,4.231128693,4.88513279,4.897484303,3.721500874,NA,4.929028034,4.207211018,NA,4.32313776,3.990242243,5.101628304,4.403940201,5.101393223,4.221423626,4.859214783,4.727054596,3.800356388,3.484567881,3.876793385,4.847625732,3.514812946,NA,3.463334799,4.122536659,5.224503517,4.6082654,3.822222233,4.58140564,4.554748058,3.850958109,4.058719635,4.560952187,4.354219437,4.693050861,4.682899952,4.695257187,4.497056484,NA,4.619327545,3.76746726,4.395638466,4.311781883,4.867567539,4.510154247,4.076954842,4.021276474,3.978208542,4.501835346,4.148778915,4.754681587,4.694787025,4.93860817,4.461049557,NA,4.139999866,4.788348675,5.714194298,NA,5.473731041,4.800040245,4.316963673,4.615521908,NA,4.64367485,4.782384396,4.702544212,4.516303539,4.588852406,5.135525703,5.253151417,5.701295853,3.990368843,2.372048616,4.093741417,4.483206749,4.181231976,3.481978893,NA,4.61586165435294,4.6163091182,4.3196149111,4.69430327423684,4.26061277922222,4.20526868853125,4.29350662216667
4.59569025,3.467894793,NA,3.745779276,4.455922127,5.250949383,5.99415493,4.573318481,4.630226612,4.186954975,NA,5.637470245,NA,4.053028107,3.891521692,NA,4.158603191,3.608527899,4.275697231,3.889737606,4.374824047,NA,3.105725527,3.57307744,3.837406635,5.523050785,3.588882685,3.022753716,4.867563248,4.48306036,4.783094406,3.452786922,4.868727684,NA,4.572079182,4.570135593,5.451864719,5.567196369,3.927318335,3.936346531,4,4.103129387,5.283755779,3.722200394,5.377632618,5.506817818,NA,4.668501854,3.679745436,5.807198048,4.148470879,4.433936119,4.794389248,4.338461399,NA,3.096153736,4.139749527,5.387096882,4.296848297,5.02832365,4.34517765,4.552649975,3.816874504,5.163746834,5.146456242,5.224264622,4.46554327,6.070243835,4.438652515,3.898955822,4.553007603,5.052500248,4.123213291,3.939626694,3.705712557,4.909079552,4.411021709,4.434330463,3.593055964,NA,5.01789999,5.286454201,NA,3.867515326,3.285422564,5.23677969,3.969903708,4.629856586,2.429382324,4.48862648,4.62035656,3.932720661,3.395968676,4.125922203,4.346262932,3.164277792,NA,4.033845901,3.381248236,5.809161663,5.336709023,3.534883738,3.74940753,5.487492085,4.119193554,3.825722218,4.667598724,4.122709274,4.116315842,4.28226757,4.932974339,4.928812981,NA,4.864223003,4.406663418,4.373931408,4.099800587,4.397720337,4.114602566,4.1816535,4.063829899,3.433133364,5.057394981,5.022273064,5.29262495,4.698205948,5.115181446,4.29285717,NA,3.833333254,5.684855938,6.276894093,NA,5.263501167,4.230578899,3.680688381,4.282185078,NA,4.22138834,4.130435467,4.553767681,3.579069376,4.368137836,5.234815598,5.364145756,5.751829147,3.986665726,3.141218424,3.639415264,2.670381546,3.596693277,3.42365551,NA,4.61524998441176,4.2531581402,4.17073142535,5.08802988655263,4.16143748488889,3.8012041823125,3.98724699016667
3.075391054,3.145098209,NA,3.275175571,3.440423489,3.98235178,4.941559315,4.340517998,4.61961174,3.789787769,NA,4.819577217,NA,3.022466421,3.652981043,NA,3.46151042,3.347111702,4.134552479,3.683700085,3.744755745,NA,3.106258154,4.030682087,3.161554813,4.621222019,3.391774654,2.700994015,3.42348814,4.577808857,3.651251078,3.100981236,4.067057133,NA,2.921081066,3.622099161,3.938526392,4.677996635,3.791427612,3.093726158,3.861702204,2.95655489,3.729391575,3.559016705,5.018720627,4.685226917,NA,3.99157238,2.948333979,5.431330204,4.16851759,2.996350288,3.721080065,4.015872955,NA,2.410256386,3.649578571,5.341463566,3.527872562,4.097127438,4.426091671,4.593649864,3.726641655,4.761353493,4.417523861,5.339571953,3.765843868,5.146249771,4.439526081,2.950715303,4.244283199,4.577777863,4.063168049,2.797449589,3.933287382,3.412563086,3.802469969,3.543385029,3.567808151,NA,3.441362143,5.047459126,NA,3.034429789,2.940607309,5.085683346,3.626740694,4.343731403,3.780686855,4.351551056,4.206373692,2.637874365,2.777374744,3.126044035,3.815363407,3.07687974,NA,3.464233875,3.369168758,5.404381752,4.084733963,2.956521749,3.414391518,5.042535305,3.744061947,3.879946947,4.06547451,3.097885609,3.215423822,3.794889212,3.791146755,4.185223103,NA,5.206413269,3.018219709,3.539808512,4.124655724,4.678756714,3.454438686,3.370089293,3.744680882,2.966276884,5.178209305,3.84396553,3.674697161,4.497113228,4.304869175,3.929992437,NA,2.959183693,5.041646957,5.116837025,NA,5.497132778,3.0130198,3.835797548,3.770322084,NA,3.611368895,3.029060841,3.820132971,3.595327854,3.13162303,5.439130306,5.358421326,5.702177048,3.272511959,2.551862478,3.769262314,2.930570602,3.53742075,2.637544394,NA,4.34262229417647,4.06127325693333,3.44587073325,4.22253071010526,3.19997400722222,3.49886117134375,3.84132810416667
3.104106426,2.917341471,NA,3.191987991,3.986718416,4.69697237,6.292799473,4.052384853,3.964262009,2.343875408,NA,5.927856922,NA,2.67471981,4.113638401,NA,2.675901175,3.458264112,2.794770479,3.636326313,3.230056286,NA,3.189553261,3.193916082,2.656625509,4.139770031,3.321668863,2.352215528,3.328519583,4.432477951,3.403176785,2.599784851,4.68508625,NA,3.6521492,4.263734341,3.867201567,6.15326786,2.539987564,3.200614214,3.141414165,2.379996777,3.863219976,3.291409969,5.684172153,5.681624413,NA,3.220034361,3.752916098,5.84815073,3.585654259,3.965471029,3.084310532,2.875,NA,1.959183693,2.672581911,5.733333111,3.658131599,4.915810108,4.445964813,3.986598969,3.207978964,5.415421486,6.172603607,5.826370239,3.897152424,6.35578537,4.335395813,3.019108295,3.788280964,5.098773003,3.869436026,2.744165659,3.078000784,3.442438126,4.117417812,3.332086563,3.267772913,NA,3.58157897,5.889059544,NA,2.284026146,2.568352461,4.671980858,3.17369175,4.442219257,2.15999651,4.182889462,3.257567644,2.429801702,3.241467953,3.470964909,3.212596655,2.85848093,NA,3.651874304,2.948979378,5.959633827,4.414577007,2.425531864,2.465424299,5.654697418,3.571904182,3.479097128,4.344183445,2.403500319,2.909680843,3.146839142,3.028824806,4.069505692,NA,4.604886532,2.684927225,3.431610823,3.92237854,4.231040001,3.299723387,2.324069977,4.391304493,2.47597146,5.662665844,3.359526396,4.292465687,3.744742155,4.290849209,3.631075621,NA,3.061224461,5.955885887,6.545777798,NA,5.286709785,3.558262348,3.252880812,4.378987789,NA,3.360176563,2.613548756,2.912371159,2.645036697,2.750910997,5.100544453,5.922818184,5.683593273,3.831540108,2.172652006,3.003999949,2.629807472,2.978012085,2.401939631,NA,4.35408307529412,3.8460118612,3.09211004975,4.51780058836842,3.30287546566667,3.0978443920625,3.4937717915
